call count,1,1,0,1,0,1,1,0,1,0,1,0,1,2,1,1,0,1,1,1,0,1,1,2,1,1,0,0,1,1,1,1,1,0,1,0,1,2,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,2,0,0,1,2,1,1,1,1,2,0,1,1,0,0,1,1,1,0,0,0,1,2,1,1,1,1,1,0,1,1,0,0,1,2,1,0,1,1,1,0,1,0,0,1,1,1,0,2,1,1,1,0,1,2,0,0,1,0,1,1,1,1,1,1,1,1,1,1,0,2,1,
Event,Counter,HWThread 0,HWThread 1,HWThread 2,HWThread 3,HWThread 0,HWThread 5,HWThread 6,HWThread 0,HWThread 8,HWThread 0,HWThread 10,HWThread 0,HWThread 12,HWThread 13,HWThread 14,HWThread 15,HWThread 0,HWThread 17,HWThread 18,HWThread 19,HWThread 20,HWThread 21,HWThread 22,HWThread 23,HWThread 24,HWThread 25,HWThread 0,HWThread 0,HWThread 28,HWThread 29,HWThread 30,HWThread 31,HWThread 32,HWThread 33,HWThread 34,HWThread 0,HWThread 36,HWThread 37,HWThread 38,HWThread 39,HWThread 40,HWThread 41,HWThread 42,HWThread 43,HWThread 44,HWThread 45,HWThread 46,HWThread 47,HWThread 0,HWThread 49,HWThread 50,HWThread 51,HWThread 52,HWThread 53,HWThread 54,HWThread 55,HWThread 56,HWThread 0,HWThread 58,HWThread 59,HWThread 60,HWThread 61,HWThread 62,HWThread 63,HWThread 64,HWThread 65,HWThread 66,HWThread 67,HWThread 68,HWThread 69,HWThread 70,HWThread 71,HWThread 72,HWThread 73,HWThread 0,HWThread 0,HWThread 0,HWThread 77,HWThread 78,HWThread 79,HWThread 80,HWThread 81,HWThread 82,HWThread 83,HWThread 0,HWThread 85,HWThread 86,HWThread 0,HWThread 0,HWThread 89,HWThread 90,HWThread 91,HWThread 92,HWThread 93,HWThread 94,HWThread 95,HWThread 0,HWThread 97,HWThread 0,HWThread 0,HWThread 100,HWThread 101,HWThread 102,HWThread 0,HWThread 104,HWThread 105,HWThread 106,HWThread 107,HWThread 0,HWThread 109,HWThread 110,HWThread 111,HWThread 0,HWThread 113,HWThread 0,HWThread 115,HWThread 116,HWThread 117,HWThread 118,HWThread 119,HWThread 120,HWThread 121,HWThread 122,HWThread 123,HWThread 124,HWThread 0,HWThread 126,HWThread 127
TABLE,Region RS_SCATTER_GATHER_TRIAD_COEFF,Group 1 Metric,MEMWRITE,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Metric,HWThread 0,HWThread 1,HWThread 2,HWThread 3,HWThread 0,HWThread 5,HWThread 6,HWThread 0,HWThread 8,HWThread 0,HWThread 10,HWThread 0,HWThread 12,HWThread 13,HWThread 14,HWThread 15,HWThread 0,HWThread 17,HWThread 18,HWThread 19,HWThread 20,HWThread 21,HWThread 22,HWThread 23,HWThread 24,HWThread 25,HWThread 0,HWThread 0,HWThread 28,HWThread 29,HWThread 30,HWThread 31,HWThread 32,HWThread 33,HWThread 34,HWThread 0,HWThread 36,HWThread 37,HWThread 38,HWThread 39,HWThread 40,HWThread 41,HWThread 42,HWThread 43,HWThread 44,HWThread 45,HWThread 46,HWThread 47,HWThread 0,HWThread 49,HWThread 50,HWThread 51,HWThread 52,HWThread 53,HWThread 54,HWThread 55,HWThread 56,HWThread 0,HWThread 58,HWThread 59,HWThread 60,HWThread 61,HWThread 62,HWThread 63,HWThread 64,HWThread 65,HWThread 66,HWThread 67,HWThread 68,HWThread 69,HWThread 70,HWThread 71,HWThread 72,HWThread 73,HWThread 0,HWThread 0,HWThread 0,HWThread 77,HWThread 78,HWThread 79,HWThread 80,HWThread 81,HWThread 82,HWThread 83,HWThread 0,HWThread 85,HWThread 86,HWThread 0,HWThread 0,HWThread 89,HWThread 90,HWThread 91,HWThread 92,HWThread 93,HWThread 94,HWThread 95,HWThread 0,HWThread 97,HWThread 0,HWThread 0,HWThread 100,HWThread 101,HWThread 102,HWThread 0,HWThread 104,HWThread 105,HWThread 106,HWThread 107,HWThread 0,HWThread 109,HWThread 110,HWThread 111,HWThread 0,HWThread 113,HWThread 0,HWThread 115,HWThread 116,HWThread 117,HWThread 118,HWThread 119,HWThread 120,HWThread 121,HWThread 122,HWThread 123,HWThread 124,HWThread 0,HWThread 126,HWThread 127,
Runtime (RDTSC) [s],8.0670,8.0671,0,6.7435,0,0.4223,8.0618,0,8.0678,0,8.0679,0,8.0677,16.1360,8.0679,8.0678,0,8.0618,8.6391,8.6392,0,8.6392,8.6391,17.2783,8.0694,8.0675,0,0,8.6395,8.0617,8.6396,8.0678,8.0647,0,8.0678,0,8.0678,17.2786,8.0644,8.0679,8.0677,8.0641,8.0677,8.0643,8.0642,0,8.0679,8.0677,0,8.0677,8.0666,8.0672,8.0467,8.0624,8.0678,8.6391,16.1360,0,0,8.0645,16.1355,8.0678,8.6391,8.0679,8.0679,16.1351,0,8.0679,8.0621,0,0,8.0676,8.0669,8.0673,0,0,0,8.0672,16.1345,8.0672,8.0672,8.0628,8.0672,8.0446,0,8.0673,8.0668,0,0,8.0670,16.1347,8.0671,0,8.0674,8.0674,8.0673,0,8.0623,0,0,8.0672,8.0672,8.0647,0,16.1346,8.0467,8.0673,8.0672,0,8.0654,16.1303,0,0,8.0668,0,8.0661,8.0659,8.0378,8.0671,8.0674,8.0659,8.0673,8.0673,8.0673,8.0666,0,16.1345,8.0663,
Runtime unhalted [s],2.0913,1.9960,0,0.7787,0,0.1985,1.6567,0,2.7679,0,2.1760,0,1.9110,4.4480,3.5153,3.5496,0,2.1408,2.1394,2.2119,0,2.3786,2.4618,7.7051,2.8808,2.1089,0,0,2.3805,1.9366,2.3384,1.8257,1.4911,0,1.7965,0,1.8330,4.3822,1.8470,1.7471,1.9308,1.7210,1.9123,1.8574,1.9095,0,1.9227,1.9151,0,1.7814,1.7236,1.6016,1.7718,1.7602,1.3611,2.0436,3.3924,0,0,1.8626,3.5255,1.8233,2.3038,2.1026,1.9569,3.9906,0,1.4824,2.0701,0,0,2.0931,1.9006,1.8904,0,0,0,1.5752,4.0268,2.0524,2.0826,1.8866,2.0144,1.7122,0,1.3319,1.8846,0,0,1.9661,3.5010,1.9258,0,1.7244,2.1294,1.8062,0,2.0159,0,0,2.1479,1.8738,2.0910,0,4.1073,1.9344,2.0913,1.8617,0,2.2168,3.4831,0,0,1.7362,0,2.1145,2.2263,2.0261,2.1268,2.0736,1.9843,1.4253,2.1618,2.0328,1.9883,0,3.7997,2.0046,
Clock [MHz],3100.0372,3100.0370,0,3099.8945,0,3098.4399,3099.8908,0,3100.0307,0,3099.9309,0,3099.9709,3099.7913,3099.9784,3100.0318,0,3099.9248,3099.9248,3099.9364,0,3099.8944,3099.9888,3100.0133,3100.0491,3099.9459,0,0,3099.9875,3099.8761,3099.8824,3100.1591,3099.9717,0,3099.9536,0,3099.9150,3099.8404,3099.8766,3100.0198,3099.8747,3099.9942,3100.1441,3099.8917,3099.9743,0,3099.9020,3100.1602,0,3100.1763,3100.0656,3099.7370,3100.1214,3099.9641,3099.7431,3099.8490,3099.7648,0,0,3099.9698,3100.1167,3100.0184,3099.9976,3099.9829,3099.9607,3099.8731,0,3099.7968,3099.8510,0,0,3099.7446,3099.9818,3100.1415,0,0,0,3099.9873,3099.9422,3100.0581,3099.8134,3100.0010,3100.0863,3099.6753,0,3099.7804,3099.9897,0,0,3100.1734,3099.9466,3099.9437,0,3099.9867,3099.8015,3099.9683,0,3099.8509,0,0,3100.1350,3100.0390,3099.7595,0,3100.2205,3101.9494,3099.8925,3099.9040,0,3099.9140,3099.9701,0,0,3099.9300,0,3099.9983,3099.9180,3099.9521,3099.9801,3100.0194,3099.8698,3100.0633,3100.2548,3099.8885,3099.8768,0,3099.9188,3099.8470,
CPI,1.2918,3.4018,0,0.9292,0,0,1.4442,0,1.1877,0,1.4786,0,1.4470,1.5083,1.5223,1.4980,0,1.5553,1.4644,1.3411,0,1.3014,1.3133,1.2263,1.1736,1.4440,0,0,1.1997,1.5547,1.2211,1.4800,1.3701,0,1.2871,0,1.3950,1.0944,1.4033,1.4216,1.0634,1.2610,1.2277,1.2658,1.3670,0,1.3262,1.2465,0,1.2578,1.2249,1.0858,1.3533,1.4401,1.3094,1.0990,1.3097,0,0,1.2872,1.2877,1.3820,1.0319,1.2726,1.3803,1.3932,0,1.2485,1.3842,0,0,1.3821,1.2306,1.3029,0,0,0,1.3387,1.2902,1.1021,1.2261,1.2526,1.2781,1.2406,0,0.9232,1.2552,0,0,1.3870,1.4181,1.3060,0,1.3367,1.2406,1.4133,0,1.3780,0,0,1.4090,1.4397,1.4361,0,1.4346,2.3087,1.5313,1.4754,0,1.4601,1.4157,0,0,1.4939,0,1.4167,1.2412,0.0672,1.4490,1.4107,1.4100,1.1736,1.4241,1.4846,1.4446,0,1.5194,1.4492,
Memory write bandwidth [MBytes/s],6308.2731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Memory write data volume [GBytes],50.8889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TABLE,Region RS_SCATTER_GATHER_TRIAD_COEFF,Group 1 Metric STAT,MEMWRITE,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Metric,Sum,Min,Max,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Runtime (RDTSC) [s] STAT,844.8118,0,17.2786,6.6001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Runtime unhalted [s] STAT,209.4439,0,7.7051,1.6363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clock [MHz] STAT,291396.2962,0,3101.9494,2276.5336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPI STAT,125.6574,0,3.4018,0.9817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Memory write bandwidth [MBytes/s] STAT,6308.2731,0,6308.2731,49.2834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Memory write data volume [GBytes] STAT,50.8889,0,50.8889,0.3976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
